hit_name,percent_query_aligned,percent_identity,hit_length,query_length
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,46.5648854962,45.7119067444,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,47.582697201,46.7110741049,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,46.5648854962,45.7119067444,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,46.5648854962,45.7119067444,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,47.582697201,46.7110741049,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,47.582697201,46.7110741049,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,47.582697201,46.7110741049,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,47.582697201,46.7110741049,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,46.5648854962,45.7119067444,1201,1179
gnl|BL_ORD_ID|0 AF107887.1 Trypanosoma brucei variant surface glycoprotein gene partial cds,46.5648854962,45.7119067444,1201,1179
